25310,CBC,18,1586
25311,ABB,32,1682
25311,CCB,16,7797
25313,ABA,44,1085
25314,BCC,57,3024
25314,CBB,22,5895
25315,ACC,22,9827
25316,CBA,59,7243
25317,BAB,15,4094
25324,BBB,50,1478
25327,AAB,80,1201
25331,BCB,32,1737
25333,AAC,39,15
25333,ABC,12,2426
25339,BBA,85,1416
25345,BBC,16,3399
25345,BCA,37,7596
25345,CBC,77,1595
25346,CCC,47,6307
25348,ABB,68,1681
25348,BAC,36,11175
25351,CBA,75,7232
25352,CBB,65,5880
25353,CAC,25,15
25355,ACA,9,5681
25359,BBB,54,1468
25360,CAA,10,1356
25361,AAA,12,2260
25362,AAB,21,1189
25368,BAB,6,4099
25374,ABA,95,1076
25374,BBA,74,1415
25379,ACB,16,147
25379,BCB,100,1730
25380,BCA,17,7578
25381,CAB,70,1604
25382,BAA,16,3494
25382,CCB,73,7789
25383,ABB,13,1692
25385,BCC,94,3026
25385,CBC,85,1603
25392,ACA,42,5672
25394,BBB,31,1464
25396,ABC,48,2431
25397,AAB,49,1183
25406,ACC,52,9812
25407,CCC,92,6297
25409,ABA,4,1080
25409,BBA,63,1407
25414,AAA,16,2254
25414,BCB,98,1725
25415,BCA,13,7583
25415,CAC,28,15
25415,CBB,97,5887
25415,CCA,17,6013
25420,BBC,28,3408
25420,BCC,79,3015
25425,BAA,47,3501
25426,BAC,28,11175
25430,CBC,65,1596
25431,ABC,89,2428
25432,AAC,44,15
25439,CBA,56,7227
25449,AAA,84,2251
25449,AAB,92,1191
25449,BCB,82,1719
25450,BCA,66,7589
25455,BBC,68,3399
25456,CCC,33,6291
25460,BAA,65,3497
25461,BAC,7,11177
25465,CBC,86,1597
25466,ABC,73,2431
25468,ABB,46,1704
25468,ACA,45,5677
25470,BAB,63,4108
25470,BBB,27,1455
25473,CAA,76,1371
25474,CBA,49,7235
25475,CCB,87,7802
25477,CCA,96,6017
25478,CBB,86,5873
25485,BCA,94,7582
25486,CAB,88,1598
25487,ACB,100,156
25487,BBA,60,1397
25488,CAC,72,15
25490,ABA,54,1094
25490,BBC,58,3397
25491,CCC,63,6292
25498,ACC,73,9806
25499,AAA,61,2253
25503,ACA,98,5683
25505,BBB,1,1453
25508,CAA,67,1389
25516,CBB,99,5859
25516,CCA,83,6017
25522,ACB,19,137
25522,BBA,3,1399
25525,BBC,67,3401
25528,AAC,77,15
25532,ABB,70,1690
25533,ACC,81,9803
25534,BCC,86,3029
25535,AAB,9,1177
25538,ACA,14,5687
25542,BCA,9,7574
25544,CCB,94,7786
25551,BAC,38,11186
25559,BBA,5,1405
25560,ABA,59,1111
25562,BBC,49,3395
25562,BCB,70,1710
25563,AAC,59,15
25568,CBC,59,1593
25570,AAB,52,1181
25572,ABC,71,2428
25572,BAA,25,3506
25573,ACA,20,5676
25579,CCB,83,7786
25588,BBB,32,1455
25590,BAB,8,4117
25592,CBA,2,7247
25594,CAB,29,1600
25597,CAA,85,1377
25599,AAA,11,2242
25603,CBC,80,1584
25605,CAC,26,15
25605,CCC,76,6289
25607,BAA,56,3512
25608,ACA,95,5684
25612,ACB,57,126
25614,BAC,52,11179
25614,BBA,32,1399
25614,CCB,35,7802
25615,AAC,50,15
25615,ABC,12,2422
25617,CBB,2,5870
25618,AAB,7,1175
25629,CAB,54,1596
25634,BAB,91,4128
25634,CCA,1,6007
25636,ACC,87,9811
25638,CBC,3,1575
25640,ABB,1,1692
25640,CCC,47,6286
25642,BAA,5,3510
25644,CAA,16,1380
25647,CAC,45,15
25649,BBA,7,1391
25649,BCC,12,3021
25649,CCB,63,7788
25659,BCA,26,7582
25666,CBA,18,7255
25667,ABA,4,1118
25668,CBB,41,5882
25669,BBB,2,1452
25669,CCA,6,6009
25671,ACC,27,9815
25677,BAA,100,3520
25677,BCB,75,1705
25679,AAA,72,2246
25680,ABB,62,1681
25682,BBC,78,3393
25684,BCC,40,3038
25685,BAB,87,4125
25691,AAC,92,15
25694,BCA,21,7582
25701,AAB,51,1169
25701,CBA,53,7242
25702,ABA,17,1117
25702,ACA,45,5672
25703,ABC,45,2418
25704,BBB,36,1443
25708,ACB,54,116
25712,BCB,7,1701
25714,BAC,46,11175
25714,CAC,71,15
25718,CCB,50,7803
25720,BAB,56,4137
25724,CAB,67,1586
25736,AAC,83,15
25738,ABB,89,1683
25739,BBB,25,1448
25740,CBC,81,1570
25740,CCC,86,6279
25744,BBA,96,1401
25747,BCB,2,1707
25748,AAB,90,1163
25749,ABC,63,2420
25750,BCC,75,3040
25751,AAA,64,2234
25753,BAC,81,11174
25753,CBB,18,5893
25754,CAA,46,1370
25754,CBA,8,7249
25760,BAB,28,4142
25763,ACA,24,5684
25769,CCA,11,6003
25770,BBC,97,3393
25773,ABB,13,1664
25774,BAA,77,3534
25777,ABA,28,1118
25782,BCB,85,1716
25783,CCC,41,6284
25785,ACC,98,9801
25785,CAB,87,1589
25788,ACB,18,120
25789,BCA,88,7588
25792,CAA,68,1368
25795,CCB,3,7788
25798,ABC,61,2431
25801,ACA,20,5685
25804,BBB,20,1449
25807,CAC,42,15
25811,CBC,80,1569
25812,ABA,73,1123
25815,BBA,40,1396
25817,BCB,81,1717
25820,ACC,39,9782
25821,AAC,73,15
25822,BAB,1,4136
25823,AAA,7,2221
25824,BCA,92,7570
25825,AAB,43,1173
25829,CAB,22,1589
25830,CCB,99,7798
25836,CBB,97,5887
25836,CCC,19,6274
25839,ABC,16,2442
25842,ABB,84,1664
25846,CBC,69,1571
25850,BBA,21,1394
25851,BCC,15,3028
25852,BCB,79,1714
25855,CBA,57,7249
25857,BAB,63,4147
25860,AAB,59,1169
25869,AAC,29,15
25869,CAC,25,15
25872,CBB,80,5896
25873,BAC,62,11180
25873,BBC,42,3392
25874,ABC,71,2461
25874,BCA,60,7577
25876,CCC,30,6273
25877,CCB,27,7815
25883,AAA,32,2213
25884,CCA,57,5993
25885,ACB,85,113
25885,BBA,62,1395
25888,CAA,11,1377
25890,CBA,70,7248
25890,CBC,50,1568
25893,BBB,19,1458
25894,BAA,96,3528
25895,AAB,28,1154
25901,ABA,66,1132
25904,ACC,23,9783
25908,BBC,64,3386
25909,ABC,34,2466
25912,AAC,58,15
25912,CCB,16,7827
25913,CAB,30,1589
25917,ACA,97,5693
25917,CCC,42,6279
25919,CCA,16,6001
25922,BCA,2,7575
25925,CBA,7,7235
25925,CBC,47,1560
25933,ACB,13,108
25939,ACC,48,9776
25944,ABB,6,1645
25945,AAB,86,1144
25946,BAB,37,4143
25947,AAC,24,15
25947,CCB,78,7822
25948,CBB,6,5905
25952,ACA,54,5709
25952,CAC,57,15
25954,CCA,84,6012
25958,ABC,68,2478
25958,BBC,30,3399
25960,BCB,6,1704
25960,BCC,70,3022
25960,CBA,21,7245
25961,AAA,66,2199
25961,BCA,83,7562
25968,ACB,41,97
25973,CAA,74,1362
25976,CAB,89,1591
25982,AAC,10,15
25986,BBB,37,1450
25987,CAC,8,15
25991,BAA,34,3521
25991,BAC,37,11168
25991,CCA,52,6015
25995,BCB,24,1704
25995,BCC,18,3018
25998,CBC,67,1563
26003,ABA,91,1141
26004,BBA,70,1385
26011,CAB,28,1586
26012,CAA,78,1359
26015,CBB,97,5915
26017,AAC,15,15
26023,CCC,69,6275
26026,CCA,66,5996
26027,AAB,52,1155
26034,BCA,94,7561
26038,ABA,88,1138
26039,BAB,28,4131
26043,ACC,89,9770
26045,CCB,52,7835
26048,ACA,67,5716
26048,BCB,69,1716
26050,ABC,32,2470
26051,BBC,42,3391
26055,CBC,74,1563
26057,BAA,35,3511
26059,CBA,47,7238
26060,CAA,82,1355
26062,AAB,75,1145
26062,ABB,22,1647
26062,CAC,29,15
26064,BAC,34,11166
26067,BCC,71,3011
26068,ACB,7,85
26069,BBB,3,1451
26071,AAA,99,2200
26071,CCC,46,6284
26074,BAB,76,4123
26080,ABA,71,1127
26083,ACA,41,5729
26085,ABC,80,2461
26085,BBA,37,1371
26086,BBC,25,3401
26088,BCB,15,1718
26089,CCB,43,7849
26091,BCA,29,7570
26091,CAB,95,1591
26095,CAA,77,1340
26096,BAA,92,3516
26097,CAC,67,15
26102,BCC,34,3023
26106,AAA,95,2205
26108,ACC,43,9772
26109,ABB,43,1653
26109,BAB,63,4127
26110,AAC,12,15
26116,BBB,82,1451
26121,BBC,88,3405
26122,ABA,61,1142
26124,CBA,62,7251
26126,BCA,25,7560
26130,ACA,37,5717
26131,BAA,7,3506
26133,CAA,29,1353
26134,CBC,26,1571
26135,CBB,31,5928
26137,BCC,64,3009
26141,AAA,79,2214
26141,CCA,83,5999
26142,ACB,50,84
26143,ACC,19,9756
26144,ABB,40,1651
26157,ABA,45,1159
26159,CBA,53,7237
26160,CAC,25,15
26161,BCA,40,7568
26165,ACA,66,5734
26166,BBB,93,1447
26174,BAC,41,11166
26174,CCC,38,6294
26175,AAB,68,1139
26181,CCB,28,7857
26190,ABB,54,1640
26192,ABA,56,1170
26195,BCB,63,1716
26195,CAC,76,15
26197,BAA,8,3506
26198,BBC,10,3408
26200,AAC,33,15
26200,CAB,36,1596
26204,ABC,41,2468
26204,BBA,1,1378
26210,CCA,19,6004
26213,ACC,95,9739
26221,BAC,50,11157
26223,BCC,98,2994
26224,BAB,43,4134
26226,CAA,67,1351
26227,ABA,97,1181
26229,ACB,84,93
26231,CCB,5,7862
26235,AAC,18,15
26236,CBC,44,1560
26238,BCA,67,7582
26238,CBA,89,7232
26244,CBB,2,5933
26246,CAB,63,1597
26251,CAC,40,15
26255,CCC,38,6284
26256,BAC,35,11163
26257,AAA,39,2202
26258,ACA,48,5748
26258,BAA,59,3511
26259,BAB,35,4123
26261,CAA,36,1353
26262,ABA,99,1188
26266,BBC,93,3405
26266,CCB,77,7856
26269,ACC,94,9729
26271,BBB,3,1444
26271,CBC,11,1569
26272,AAB,78,1146
26272,ABC,65,2461
26273,BCA,93,7591
26283,BCB,50,1718
26286,BBA,46,1367
26286,CAC,3,15
26293,BAA,88,3509
26294,ACB,82,100
26297,ABA,6,1178
26297,ABB,85,1626
26304,CBA,4,7234
26305,CBB,81,5925
26305,CCA,67,6013
26307,ABC,96,2465
26308,BCA,21,7599
26312,ACA,1,5745
26320,BAC,1,11157
26321,BBA,58,1364
26326,BCC,67,3001
26328,BAB,42,4134
26328,CAC,99,15
26329,ACB,36,108
26332,ABB,95,1624
26334,AAA,71,2208
26334,CCC,5,6276
26335,AAC,63,15
26336,BCB,33,1714
26340,CBB,7,5910
26342,ABC,88,2463
26345,CCB,67,7839
26349,CAA,45,1350
26356,BBA,39,1371
26356,CBA,70,7227
26363,BBB,35,1447
26364,BCA,3,7601
26366,CAB,51,1589
26369,BAB,63,4146
26369,CCC,39,6283
26370,AAC,67,15
26372,ACC,87,9717
26376,BBC,95,3418
26379,CBC,86,1570
26383,ABC,60,2462
26384,ABA,29,1182
26384,CAA,67,1339
26385,BCB,37,1708
26385,CAC,60,15
26388,BAA,46,3516
26390,AAB,69,1140
26395,CBA,95,7220
26399,BCA,39,7611
26401,ACB,41,95
26403,CCA,86,6013
26404,CCC,15,6275
26408,CBB,68,5902
26411,BBC,66,3420
26416,BBB,91,1449
26420,ACA,90,5758
26423,BAA,32,3518
26429,AAC,61,15
26429,ABB,10,1624
26430,CBA,8,7207
26431,BAC,22,11158
26432,ABC,64,2460
26434,BCA,6,7623
26435,AAA,29,2199
26435,BCC,6,3015
26435,CAB,8,1601
26435,CBC,51,1559
26436,ACB,13,98
26438,CCA,83,6013
26440,CCB,43,7841
26445,AAB,18,1137
26449,ABA,60,1196
26453,BBA,24,1370
26453,CBB,41,5894
26457,BCB,90,1714
26458,ACC,43,9698
26458,BAA,5,3532
26462,CCC,9,6278
26464,ABB,15,1606
26465,CBA,67,7220
26467,ABC,18,2465
26467,CAC,83,15
26471,ACB,86,95
26473,CCA,40,6016
26475,CCB,7,7831
26480,AAB,75,1145
26484,BCC,2,2998
26488,CBB,71,5898
26489,BAB,56,4137
26495,BBC,86,3418
26496,CAA,33,1338
26502,ABC,52,2465
26502,CAC,56,15
26504,BBA,49,1383
26506,ACA,51,5762
26506,ACB,31,97
26510,ABB,81,1621
26511,ACC,71,9697
26514,BAA,97,3521
26515,CBC,24,1567
26519,BCC,36,2990
26519,CCC,68,6270
26524,BAB,70,4143
26525,BCA,5,7609
26526,CAB,93,1594
26529,AAA,10,2211
26532,BAC,64,11158
26533,BCB,73,1715
26534,BBB,90,1458
26536,CBA,16,7226
26536,CBB,9,5910
26537,ABC,88,2467
26541,ACA,26,5748
26541,ACB,64,95
26545,AAC,72,15
26547,AAB,39,1136
26551,ABA,91,1191
26551,ACC,3,9678
26551,CAA,10,1325
26552,BAA,100,3522
26554,CCC,70,6268
26557,CCB,53,7838
26560,BCA,55,7590
26563,BAB,64,4134
26567,BAC,57,11146
26570,BBB,19,1457
26571,ABB,90,1619
26572,BBA,74,1376
26575,CAC,28,15
26579,CBB,8,5901
26581,CBC,40,1570
26586,ABA,100,1195
26588,CCA,4,6026
26594,BCC,98,2998
26601,BBC,40,3426
26606,ABB,5,1610
26606,CCC,95,6274
26607,BBA,13,1390
26607,BCA,88,7587
26616,CAB,65,1589
26619,BAB,15,4136
26622,AAB,34,1123
26625,AAA,89,2209
26629,BCC,89,3004
26630,BAC,91,11138
26637,CBA,55,7211
26637,CCB,32,7850
26639,CAC,53,15
26640,BBB,86,1448
26641,ABB,98,1605
26642,BAA,15,3520
26644,AAC,14,15
26644,BCA,55,7583
26646,ACB,83,89
26647,ABA,46,1196
26650,ACA,74,5751
26651,CAB,15,1588
26653,BCB,95,1706
26654,BAB,57,4131
26655,CAA,13,1329
26656,ABC,45,2475
26657,AAB,10,1131
26664,BCC,63,3008
26665,ACC,79,9682
26667,CBB,95,5906
26667,CBC,100,1581
26681,ACB,49,85
26684,CCA,26,6006
26686,CAB,86,1598
26687,CBA,41,7220
26692,BCA,1,7564
26694,BBC,24,3417
26695,ABB,42,1606
26695,BAB,31,4133
26697,CCB,72,7851
26698,BBB,46,1455
26702,AAB,46,1129
26702,AAC,50,15
26708,ABA,41,1189
26711,CCC,36,6281
26712,BBA,4,1400
26717,CAC,56,15
26720,AAA,40,2215
26721,CBC,87,1577
26727,BCA,68,7550
26732,ABC,45,2484
26733,BAC,9,11145
26733,BBC,58,3416
26737,BAA,83,3517
26741,AAC,63,15
26741,ACB,71,98
26741,BBB,90,1454
26742,CAA,15,1322
26743,ACC,55,9690
26744,CBA,75,7228
26746,CCC,49,6278
26752,BBA,98,1409
26752,CAC,46,15
26756,ACA,85,5761
26756,CBC,40,1566
26757,BCC,94,2997
26766,BCB,62,1704
26768,BAC,73,11131
26771,CCB,20,7862
26772,ABB,95,1592
26776,BBB,8,1460
26776,CAB,1,1599
26778,CBB,7,5906
26781,BBC,71,3418
26788,CBA,96,7216
26791,ACA,27,5747
26791,CBC,52,1556
26792,BAA,2,3527
26792,BBA,38,1418
26797,BAB,6,4129
26798,AAB,12,1133
26798,CCA,30,6018
26798,CCC,7,6274
26801,BCB,92,1716
26806,CCB,42,7850
26811,CAA,29,1316
26813,ABA,50,1179
26813,ABC,51,2501
26817,AAA,43,2207
26817,BCA,47,7540
26827,BBA,37,1418
26829,BCC,10,2980
26830,ABB,76,1584
26833,CCC,99,6282
26835,CBC,83,1545
26839,BCB,4,1721
26842,ACC,78,9697
26842,CAC,30,15
26845,ACB,90,111
26846,CAA,28,1331
26848,AAC,24,15
26848,BAA,68,3519
26854,BAC,88,11125
26858,ACA,12,5744
26862,CCA,61,6002
26864,BCC,82,2986
26874,BCB,12,1713
26875,AAB,58,1125
26876,CCB,90,7836
26876,CCC,29,6279
26877,ACC,71,9693
26878,CAB,81,1601
26883,AAC,35,15
26883,ABA,22,1184
26883,BAB,71,4132
26884,CAA,46,1322
26885,AAA,6,2190
26892,BBC,24,3425
26893,ACA,83,5748
26895,BBB,41,1461
26896,CBB,22,5909
26897,CCA,63,6012
26902,CBA,22,7227
26904,ABC,34,2508
26907,BCA,82,7525
26911,CBC,62,1544
26911,CCC,21,6275
26919,ABB,67,1579
26920,AAA,39,2176
26923,CAA,87,1315
26927,BBC,29,3428
26930,BBB,61,1464
26930,CAB,58,1612
26932,BCC,49,2979
26933,ACB,31,111
26940,BAC,35,11111
26942,BCA,24,7536
26947,BBA,16,1416
26950,BAB,38,4137
26952,CCB,54,7851
26954,ABB,39,1561
26955,AAA,10,2168
26960,ACC,12,9693
26962,AAC,90,15
26962,BAA,32,3518
26962,CAC,38,15
26963,ABA,28,1177
26967,ACA,12,5753
26972,ACB,36,93
26975,BAC,86,11111
26981,CAA,34,1306
26987,AAB,58,1134
26987,CCC,45,6280
26988,BCB,83,1704
26989,ABB,77,1564
26997,AAC,7,15
26997,BAA,74,3523
26997,BBC,73,3421
26998,CBC,72,1539
27001,BAB,96,4126
27001,CBB,43,5923
27004,ACA,77,5753
27007,ACC,56,9704
27007,BBB,64,1469
27009,ABC,80,2501
27010,BAC,100,11113
27010,CCB,21,7855
27012,CCA,20,6012
27015,CBA,79,7227
27022,CAA,38,1318
27022,CCC,82,6281
27023,BCB,14,1699
27038,AAC,59,15
27039,ABA,41,1194
27040,BCC,8,2963
27041,CAB,64,1610
27042,ACC,26,9690
27045,CCB,53,7861
27047,ABC,91,2516
27048,BBA,87,1428
27048,BCA,82,7523
27048,CAC,49,15
27051,BAB,84,4132
27053,CCA,54,6013
27057,AAA,12,2160
27057,CAA,5,1329
27070,BBB,2,1466
27070,CCC,50,6272
27073,AAC,96,15
27074,ABA,12,1202
27075,ACB,16,104
27077,ACC,29,9675
27079,CBB,48,5929
27080,CCB,34,7875
27083,CAC,99,15
27084,CBC,59,1542
27089,CCA,22,5997
27090,BCB,24,1709
27090,CBA,78,7231
27095,BAC,70,11118
27096,AAB,40,1127
27097,BBA,42,1429
27097,BCC,79,2973
27101,ABB,98,1568
27103,BBC,77,3412
27105,ABC,34,2531
27108,AAC,26,15
27108,ACA,28,5758
27108,CAA,32,1335
27112,AAA,19,2166
27112,CCC,84,6266
27113,BAA,64,3513
27115,CBB,42,5929
27118,CAC,60,15
27123,BAB,51,4138
27131,AAB,44,1131
27132,BCC,21,2990
27134,CCB,64,7892
27136,ABB,30,1552
27136,CBC,5,1536
27138,BBC,76,3412
27145,BBB,69,1470
27146,CCA,41,5990
27147,AAA,9,2164
27147,CCC,68,6256
27150,CBB,10,5919
27158,ACA,87,5765
27158,ACB,39,88
27161,CAB,49,1604
27166,ABA,85,1207
27167,AAB,56,1130
27167,BCA,13,7520
27169,ACC,22,9675
27171,CBC,13,1536
27176,ABB,54,1547
27177,BBC,9,3425
27182,CCC,37,6263
27192,CBA,33,7223
27194,BAC,35,11125
27196,BBA,64,1428
27196,CAB,15,1598
27198,ABC,62,2533
27198,BAA,41,3524
27198,BCB,51,1702
27201,ABA,98,1221
27208,CBB,46,5930
27211,BCC,83,2980
27216,AAC,37,15
27217,CAA,96,1339
27219,AAB,21,1135
27219,CCB,69,7908
27221,CBC,12,1529
27230,BAB,1,4138
27233,BAA,79,3538
27238,CAC,21,15
27239,BBA,82,1424
27243,CBB,64,5920
27246,BCC,44,2995
27248,ACB,45,79
27249,BCA,68,7514
27252,ABB,78,1560
27253,ABC,38,2543
27254,CCB,53,7915
27257,BBB,45,1472
27261,CCA,18,5980
27262,AAA,63,2158
27262,CAB,98,1609
27268,ACC,73,9671
27268,BAA,74,3542
27271,ACA,84,5760
27278,BBA,23,1434
27279,BBC,19,3423
27281,BCC,57,2996
27283,ACB,11,66
27284,AAC,98,15
27284,BCA,41,7517
27284,CAA,45,1349
27289,CCB,100,7908
27290,CCC,6,6266
27294,BCB,52,1695
27300,ABA,63,1220
27301,BBB,43,1479
27302,BAC,26,11129
27303,ACC,6,9680
27303,BAA,26,3553
27303,CBA,59,7208
27304,ABC,96,2541
27305,BAB,20,4136
27308,CBC,58,1520
27309,AAA,24,2153
27314,BBC,56,3414
27319,AAC,88,15
27319,BCA,5,7516
27322,CAC,25,15
27323,AAB,11,1135
27324,BCC,28,2995
27324,CCB,26,7913
27326,CBB,15,5912
27329,CCA,83,5966
27335,ABA,93,1234
27335,BBA,64,1435
27336,BBB,67,1476
27339,ABC,46,2535
27339,CCC,13,6261
27344,CAB,83,1621
27349,ACA,2,5767
27353,AAA,93,2137
27354,BAA,86,3555
27354,BCA,63,7526
27359,CAA,53,1358
27362,ACB,25,61
27363,BCB,94,1697
27364,CCA,96,5946
27370,CCB,30,7908
27371,ABB,28,1544
27371,BBB,58,1468
27373,CBA,30,7194
27384,ACA,71,5771
27387,ABA,48,1236
27387,ACC,27,9663
27389,CAC,80,15
27398,BCB,42,1688
27400,AAB,32,1124
27401,BAC,84,11131
27404,AAC,33,15
27405,CCB,13,7914
27409,ACB,13,52
27411,CBC,53,1520
27419,CAB,58,1619
27421,BAB,67,4136
27424,CAC,75,15
27424,CBB,50,5901
27424,CCC,39,6253
27425,ABC,30,2552
27426,BBC,66,3426
27430,CCA,11,5955
27432,BCC,66,3011
27435,BBA,98,1443
27436,BAC,20,11122
27437,ACA,13,5765
27438,AAA,90,2129
27439,AAC,42,15
27440,BAA,72,3551
27441,ABA,35,1248
27446,CBA,29,7200
27453,ACB,68,62
27454,BCA,26,7532
27456,CBC,7,1528
27459,CBB,46,5897
27461,BBC,77,3427
27462,BBB,81,1464
27464,CAA,38,1358
27470,BBA,50,1433
27471,CAB,66,1613
27472,ACA,13,5765
27475,BAA,3,3565
27489,BCA,86,7520
27491,ABB,48,1559
27491,CBC,94,1530
27497,BBB,40,1461
27499,CAA,22,1357
27500,ACC,3,9650
27502,ABC,78,2549
27503,AAA,22,2134
27506,BCB,55,1687
27506,CAB,40,1609
27507,ABA,42,1258
27508,CCB,48,7901
27510,BAA,64,3558
27520,AAB,79,1125
27522,BAC,33,11110
27523,BAB,48,4138
27526,ACA,36,5764
27533,AAC,26,15
27534,CAA,7,1361
27535,BBC,94,3418
27538,CCC,46,6248
27540,BCA,18,7522
27541,BCB,89,1694
27542,ABA,35,1248
27542,ABB,92,1566
27542,CAC,98,15
27543,BCC,64,3019
27543,CBA,33,7199
27543,CCB,97,7904
27545,BAA,25,3566
27545,CCA,48,5962
27548,BBB,99,1460
27548,CBB,88,5907
27550,CBC,98,1521
27551,ACC,69,9656
27555,AAB,12,1113
27555,BBA,16,1430
27557,BAC,83,11104
27563,ACB,26,66
27568,AAC,58,15
27575,BCA,20,7535
27577,ABA,16,1258
27577,ABB,79,1559
27577,BAB,95,4138
27578,AAA,43,2128
27578,BCC,75,3008
27580,CCA,30,5966
27581,CAB,6,1617
27582,CCC,33,6242
27583,BBB,55,1460
27583,CBB,17,5908
27585,CBC,95,1522
27586,ACC,32,9650
27594,CCB,46,7921
27601,ABC,64,2557
27611,BCA,38,7543
27612,ABA,36,1262
27613,BCC,32,3004
27615,ACA,10,5757
27621,ACC,9,9634
27622,CBA,65,7203
27623,CAA,39,1372
27626,CAB,92,1628
27627,AAB,95,1099
27629,BAA,60,3572
27629,BBC,10,3416
27630,BCB,73,1697
27639,BBA,46,1418
27640,ACB,93,55
27641,AAA,1,2115
27658,CCC,11,6244
27659,CAC,75,15
27661,CAB,76,1631
27664,BBC,31,3428
27665,AAB,41,1092
27665,ACC,20,9645
27667,BAC,81,11099
27672,CCA,23,5949
27673,BCC,52,3009
27674,AAC,66,15
27674,BBA,33,1417
27679,BBB,59,1465
27682,CBC,93,1516
27685,CBB,38,5906
27688,ABB,32,1561
27689,AAA,4,2109
27690,CBA,34,7195
27692,CAA,75,1365
27694,ABA,26,1257
27694,CAC,61,15
27696,BAB,73,4150
27702,ACC,28,9634
27704,CCB,60,7918
27709,AAC,98,15
27710,BCA,28,7540
27711,AAB,83,1084
27714,ABC,66,2568
27719,BBA,56,1410
27722,CBB,27,5905
27723,ABB,61,1573
27725,CBA,63,7178
27726,ACA,4,5744
27727,BCB,95,1701
27728,BAC,68,11089
27734,CAC,57,15
27738,ACB,99,42
27743,BCC,63,3017
27744,AAC,98,15
27744,CAB,71,1627
27746,AAB,56,1089
27749,BAA,4,3571
27750,CCA,10,5956
27756,BBC,79,3432
27757,CBB,63,5891
27760,BBB,6,1466
27760,CBA,21,7181
27761,CAA,73,1351
27762,ABC,33,2581
27767,CCC,55,6254
27768,ACC,95,9634
27769,ABA,3,1257
27769,CAC,45,15
27773,ACB,66,52
27778,ACA,54,5756
27787,AAB,25,1089
27787,BAB,85,4144
27789,AAA,18,2112
27789,BBA,27,1424
27791,CAB,57,1630
27793,CCB,60,7929
27794,BCC,23,3003
27795,BBB,93,1471
27795,BCB,47,1707
27797,ABC,46,2594
27798,AAC,82,15
27798,CBC,10,1517
27804,CBB,46,5884
27812,ABA,46,1273
27812,BAA,29,3576
27812,CCC,81,6257
27813,ACA,21,5768
27815,BBC,16,3435
27819,BCA,47,7529
27822,BAB,57,4142
27824,AAA,88,2105
27826,ACC,82,9639
27826,CAB,99,1631
27830,BCB,91,1713
27833,CBC,18,1506
27834,CCA,16,5962
27841,ABB,73,1567
27841,BAC,77,11080
27844,ACB,70,38
27846,BBB,95,1480
27847,BAA,11,3580
27850,BBC,43,3438
27853,CBA,29,7193
27856,CBB,9,5880
27857,BAB,4,4148
27860,BBA,68,1437
27861,CAB,17,1643
27863,CAC,88,15
27865,ABA,87,1265
27867,CAA,44,1368
27870,AAB,81,1075
27873,BCB,15,1708
27876,ABB,65,1564
27879,ACB,95,43
27891,AAA,46,2116
27893,AAC,75,15
27895,BBA,15,1425
27896,CAB,13,1641
27897,BCC,80,3010
27901,CCA,31,5963
27903,ABC,52,2594
27903,CCB,64,7924
27905,AAB,54,1071
27907,CBC,33,1500
27908,BCB,55,1709
27910,CAC,99,15
27911,ACC,38,9633
27914,ACB,37,50
27919,ACA,47,5763
27921,CCC,32,6257
27923,ABB,30,1559
27930,BBA,92,1412
27937,BBB,49,1482
27938,ABC,42,2593
27938,BCA,97,7533
27939,AAC,26,15
27939,ABA,35,1278
27942,BAB,3,4153
27945,CAC,63,15
27949,CBB,94,5875
27954,AAA,36,2123
27956,BBC,96,3444
27958,BAC,29,11080
27959,BAA,15,3575
27965,ACC,67,9623
27965,BBA,30,1400
27969,ACB,24,54
27972,CBA,66,7182
27973,BCA,98,7541
27975,CAA,51,1368
27978,CAB,84,1646
27979,CCB,21,7933
27980,CAC,15,15
27982,AAC,100,15
27984,CBB,42,5860
27987,CBC,44,1502
27990,CCA,6,5972
27991,BBC,47,3456
27996,ABB,10,1544
28001,BCC,39,3004
28004,ACB,34,44
28008,BCA,90,7548
28008,CCC,18,6259
28013,CAB,45,1658
28014,BAA,86,3583
28014,BAB,51,4156
28015,CAC,80,15
28021,AAB,47,1057
28023,ABA,26,1293
28025,CCA,50,5963
28028,BCB,73,1711
28028,CCB,25,7950
28029,ABC,80,2602
28029,BAC,39,11080
28034,ACA,83,5773
28035,ABB,5,1555
28035,ACC,78,9631
28039,ACB,93,55
28041,CBA,85,7166
28053,BBB,19,1485
28056,AAB,99,1042
28057,CAA,39,1352
28060,CCA,81,5968
28066,CBC,62,1497
28069,CCB,43,7961
28070,BAA,1,3573
28072,BBC,87,3448
28073,AAA,12,2128
28073,CBB,87,5865
28076,CBA,82,7149
28077,CCC,25,6260
28078,ACB,87,51
28085,ABC,16,2607
28085,BBA,52,1413
28088,BBB,12,1485
28092,AAC,89,15
28092,CAB,13,1662
28093,BAB,79,4161
28095,ACC,57,9640
28095,CCA,84,5975
28100,BCA,57,7537
28101,CBC,91,1493
28106,ABA,7,1284
28107,BCC,54,3002
28111,CBA,24,7137
28116,ACA,15,5777
28122,CBB,77,5853
28126,AAB,47,1051
28128,AAA,60,2129
28130,CCA,79,5971
28134,CAC,64,15
28136,CCB,5,7978
28137,BAB,22,4157
28138,CAA,35,1334
28140,BAC,82,11085
